Member Name,Amount,Contribution Type,Date,Bitcoin Address
David Ssewanyana,100000.0,ugx,2025-07-09 03:04:42,
Mary Namukasa,0.0015,bitcoin,2025-07-09 03:04:42,1AjoCCECC0902D419532E3AC28058E
Sarah Nakimera,0.001,bitcoin,2025-07-09 03:04:41,1Ajo29C45BD7D473AAB9EFE3FB0314
John Muwonge,50000.0,ugx,2025-07-09 03:04:41,
Grace Nalukenge,100.0,usdt,2025-07-09 03:04:41,
David Ssewanyana,0.002,bitcoin,2025-07-09 03:04:41,1Ajo043143E015C8075D20044FD4D4
Mary Namukasa,75000.0,ugx,2025-07-09 03:04:41,
Sarah Nakimera,0.0005,bitcoin,2025-07-09 03:04:41,1Ajo30F266072026A815F680AD2F65
John Muwonge,25000.0,ugx,2025-07-09 03:04:41,
Grace Nalukenge,50.0,usdt,2025-07-09 03:04:41,
